,snapshot_date,user_id,total_asset_value
12762,2024-05-31,user_0831,1412733.67
12763,2022-10-31,user_0832,1021760.65
12764,2022-11-30,user_0832,892452.83
12765,2022-12-31,user_0832,1053048.54
12766,2023-01-31,user_0832,819376.73
12767,2023-02-28,user_0832,767881.94
12768,2023-03-31,user_0832,792873.96
12769,2023-04-30,user_0832,1125674.58
12770,2023-05-31,user_0832,963170.43
12771,2023-06-30,user_0832,989387.05
12772,2023-07-31,user_0832,1126000.17
12773,2023-08-31,user_0832,1053514.35
12774,2023-09-30,user_0832,801766.86
12775,2023-10-31,user_0832,919080.23
12776,2023-11-30,user_0832,1070739.06
12777,2023-12-31,user_0832,1011384.35
12778,2024-01-31,user_0832,840890.89
12779,2024-02-29,user_0832,1064786.32
12780,2024-03-31,user_0832,971096.34
12781,2024-04-30,user_0832,1058186.67
12782,2024-05-31,user_0832,996762.5
12783,2022-10-31,user_0833,1808658.7
12784,2022-11-30,user_0833,1899562.36
12785,2022-12-31,user_0833,1634358.75
12786,2023-01-31,user_0833,1345493.21
12787,2023-02-28,user_0833,1718980.95
12788,2023-03-31,user_0833,1385629.42
12789,2023-04-30,user_0833,1540866.18
12790,2023-05-31,user_0833,1690183.75
12791,2023-06-30,user_0833,1554619.89
12792,2023-07-31,user_0833,1511969.75
12793,2023-08-31,user_0833,1339078.98
12794,2023-09-30,user_0833,1504239.85
12795,2023-10-31,user_0833,1580820.48
12796,2023-11-30,user_0833,1518149.29
12797,2023-12-31,user_0833,1742310.02
12798,2024-01-31,user_0833,1767096.23
12799,2024-02-29,user_0833,1842725.27
12800,2024-03-31,user_0833,1448979.28
12801,2024-04-30,user_0833,1736018.25
12802,2024-05-31,user_0833,1610822.95
12803,2024-01-31,user_0834,1298200.96
12804,2024-02-29,user_0834,1297427.0
12805,2024-03-31,user_0834,1380082.24
12806,2024-04-30,user_0834,1338172.08
12807,2024-05-31,user_0834,1375848.97
12808,2024-02-29,user_0835,3317738.15
12809,2024-03-31,user_0835,2705761.72
12810,2024-04-30,user_0835,2990766.53
12811,2024-05-31,user_0835,2631748.03
12812,2022-02-28,user_0836,64119567.07
12813,2022-03-31,user_0836,48839346.86
12814,2022-04-30,user_0836,50533393.06
12815,2022-05-31,user_0836,47457219.71
12816,2022-06-30,user_0836,56236913.17
12817,2022-07-31,user_0836,65425394.18
12818,2022-08-31,user_0836,57911919.69
12819,2022-09-30,user_0836,60778939.54
12820,2022-10-31,user_0836,61230214.84
12821,2022-11-30,user_0836,49401315.01
12822,2022-12-31,user_0836,51408929.84
12823,2023-01-31,user_0836,68922049.24
12824,2023-02-28,user_0836,58129313.57
12825,2023-03-31,user_0836,57181299.19
12826,2023-04-30,user_0836,65039345.95
12827,2023-05-31,user_0836,48352846.53
12828,2023-06-30,user_0836,67162293.0
12829,2023-07-31,user_0836,63134939.75
12830,2023-08-31,user_0836,50710700.39
12831,2023-09-30,user_0836,48819332.53
12832,2023-10-31,user_0836,47352671.13
12833,2023-11-30,user_0836,54238796.78
12834,2023-12-31,user_0836,54963365.17
12835,2024-01-31,user_0836,51464488.57
12836,2024-02-29,user_0836,54071821.61
12837,2024-03-31,user_0836,60572184.91
12838,2024-04-30,user_0836,49952621.59
12839,2024-05-31,user_0836,52039748.46
12840,2022-12-31,user_0837,2060782.46
12841,2023-01-31,user_0837,2233600.19
12842,2023-02-28,user_0837,1913018.11
12843,2023-03-31,user_0837,1610256.59
12844,2023-04-30,user_0837,1974719.64
12845,2023-05-31,user_0837,2282438.13
12846,2023-06-30,user_0837,2196867.5
12847,2023-07-31,user_0837,2118457.26
12848,2023-08-31,user_0837,2083735.97
12849,2023-09-30,user_0837,2099706.9
12850,2023-10-31,user_0837,1593099.91
12851,2023-11-30,user_0837,1920352.28
12852,2023-12-31,user_0837,2049434.07
12853,2024-01-31,user_0837,1579394.47
12854,2024-02-29,user_0837,2221017.42
12855,2024-03-31,user_0837,1621277.58
12856,2024-04-30,user_0837,1591185.15
12857,2024-05-31,user_0837,1618043.33
12858,2022-11-30,user_0838,1584997.97
12859,2022-12-31,user_0838,1305516.15
12860,2023-01-31,user_0838,1736325.1
12861,2023-02-28,user_0838,1371218.88
12862,2023-03-31,user_0838,1595772.88
12863,2023-04-30,user_0838,1552556.83
12864,2023-05-31,user_0838,1810895.88
12865,2023-06-30,user_0838,1803210.08
12866,2023-07-31,user_0838,1395058.38
12867,2023-08-31,user_0838,1582037.18
12868,2023-09-30,user_0838,1860608.0
12869,2023-10-31,user_0838,1453290.49
12870,2023-11-30,user_0838,1292384.76
12871,2023-12-31,user_0838,1693974.9
12872,2024-01-31,user_0838,1560079.79
12873,2024-02-29,user_0838,1832084.22
12874,2024-03-31,user_0838,1604956.5
12875,2024-04-30,user_0838,1565254.28
12876,2024-05-31,user_0838,1816636.69
12877,2024-03-31,user_0839,7859459.14
12878,2024-04-30,user_0839,8610652.54
12879,2024-05-31,user_0839,7859884.07
12880,2023-05-31,user_0840,1273522.14
12881,2023-06-30,user_0840,1210652.29
12882,2023-07-31,user_0840,1485778.07
12883,2023-08-31,user_0840,1020950.7
12884,2023-09-30,user_0840,1377883.17
12885,2023-10-31,user_0840,1007546.4
12886,2023-11-30,user_0840,1296217.87
12887,2023-12-31,user_0840,1210110.13
12888,2024-01-31,user_0840,1448806.83
12889,2024-02-29,user_0840,1264073.11
12890,2024-03-31,user_0840,1407434.86
12891,2024-04-30,user_0840,1330180.95
12892,2024-05-31,user_0840,1218135.81
12893,2022-12-31,user_0841,5972191.19
12894,2023-01-31,user_0841,5680166.16
12895,2023-02-28,user_0841,5645967.44
12896,2023-03-31,user_0841,6279309.8
12897,2023-04-30,user_0841,7224396.6
12898,2023-05-31,user_0841,8393912.84
12899,2023-06-30,user_0841,7631489.86
12900,2023-07-31,user_0841,5841425.98
12901,2023-08-31,user_0841,7462167.32
12902,2023-09-30,user_0841,7011618.9
12903,2023-10-31,user_0841,7436711.32
12904,2023-11-30,user_0841,7400062.01
12905,2023-12-31,user_0841,6048099.54
12906,2024-01-31,user_0841,8235837.63
12907,2024-02-29,user_0841,7206398.38
12908,2024-03-31,user_0841,7618886.41
12909,2024-04-30,user_0841,6733983.47
12910,2024-05-31,user_0841,5987014.73
12911,2023-03-31,user_0842,2621550.63
12912,2023-04-30,user_0842,2299607.61
12913,2023-05-31,user_0842,1958839.85
12914,2023-06-30,user_0842,2337133.42
12915,2023-07-31,user_0842,2164007.46
12916,2023-08-31,user_0842,2137374.43
12917,2023-09-30,user_0842,2595727.94
12918,2023-10-31,user_0842,2438547.5
12919,2023-11-30,user_0842,2235140.87
12920,2023-12-31,user_0842,2153823.82
12921,2024-01-31,user_0842,1998290.92
12922,2024-02-29,user_0842,2087861.49
12923,2024-03-31,user_0842,2263510.79
12924,2024-04-30,user_0842,1824928.85
12925,2024-05-31,user_0842,2100382.76
12926,2022-01-31,user_0843,59466412.9
12927,2022-02-28,user_0843,62539845.75
12928,2022-03-31,user_0843,45913268.91
12929,2022-04-30,user_0843,52319140.27
12930,2022-05-31,user_0843,51547470.5
12931,2022-06-30,user_0843,57482553.69
12932,2022-07-31,user_0843,56222533.88
12933,2022-08-31,user_0843,47419575.27
12934,2022-09-30,user_0843,62955943.94
12935,2022-10-31,user_0843,61266987.99
12936,2022-11-30,user_0843,64319156.42
12937,2022-12-31,user_0843,48129398.7
12938,2023-01-31,user_0843,57139493.13
12939,2023-02-28,user_0843,59362157.6
12940,2023-03-31,user_0843,46713694.26
12941,2023-04-30,user_0843,67471602.92
12942,2023-05-31,user_0843,63710192.78
12943,2023-06-30,user_0843,51152927.82
12944,2023-07-31,user_0843,59932802.19
12945,2023-08-31,user_0843,48866758.37
12946,2023-09-30,user_0843,65506210.18
12947,2023-10-31,user_0843,47840002.0
12948,2023-11-30,user_0843,66210336.09
12949,2023-12-31,user_0843,64472235.23
12950,2024-01-31,user_0843,56500982.23
12951,2024-02-29,user_0843,60476509.54
12952,2024-03-31,user_0843,51202159.54
12953,2024-04-30,user_0843,54360708.6
12954,2024-05-31,user_0843,50555434.82
12955,2023-02-28,user_0844,1687111.88
12956,2023-03-31,user_0844,1711027.21
12957,2023-04-30,user_0844,1777398.92
12958,2023-05-31,user_0844,2090148.56
12959,2023-06-30,user_0844,1854420.38
12960,2023-07-31,user_0844,2042128.66
12961,2023-08-31,user_0844,2072656.59
12962,2023-09-30,user_0844,1633813.19
12963,2023-10-31,user_0844,2021095.77
12964,2023-11-30,user_0844,1927213.23
12965,2023-12-31,user_0844,1824432.26
12966,2024-01-31,user_0844,1519750.81
12967,2024-02-29,user_0844,1871678.65
12968,2024-03-31,user_0844,1568293.1
12969,2024-04-30,user_0844,2049156.91
12970,2024-05-31,user_0844,2135282.46
12971,2023-09-30,user_0845,1654940.16
12972,2023-10-31,user_0845,1687662.32
12973,2023-11-30,user_0845,1401772.0
12974,2023-12-31,user_0845,1516914.32
12975,2024-01-31,user_0845,1994050.73
12976,2024-02-29,user_0845,1590212.9
12977,2024-03-31,user_0845,1757219.51
12978,2024-04-30,user_0845,1796403.29
12979,2024-05-31,user_0845,1951021.51
12980,2022-12-31,user_0846,1266392.42
12981,2023-01-31,user_0846,1047971.88
12982,2023-02-28,user_0846,1280259.43
12983,2023-03-31,user_0846,1056587.3
12984,2023-04-30,user_0846,921909.7
12985,2023-05-31,user_0846,899195.82
12986,2023-06-30,user_0846,1300201.34
12987,2023-07-31,user_0846,929523.57
12988,2023-08-31,user_0846,1113495.14
12989,2023-09-30,user_0846,1107267.69
12990,2023-10-31,user_0846,1052222.74
12991,2023-11-30,user_0846,1059528.78
12992,2023-12-31,user_0846,1084805.19
12993,2024-01-31,user_0846,919970.45
12994,2024-02-29,user_0846,1222914.95
12995,2024-03-31,user_0846,1041577.88
12996,2024-04-30,user_0846,983508.64
12997,2024-05-31,user_0846,1015814.53
12998,2024-03-31,user_0847,74382732.07
12999,2024-04-30,user_0847,57719342.41
13000,2024-05-31,user_0847,69490107.22
13001,2022-04-30,user_0848,1781326.62
13002,2022-05-31,user_0848,1835680.02
13003,2022-06-30,user_0848,1667157.72
13004,2022-07-31,user_0848,1611926.57
13005,2022-08-31,user_0848,1730527.43
13006,2022-09-30,user_0848,1553420.37
13007,2022-10-31,user_0848,1279289.03
13008,2022-11-30,user_0848,1681195.27
13009,2022-12-31,user_0848,1606063.1
13010,2023-01-31,user_0848,1339081.32
13011,2023-02-28,user_0848,1377377.87
13012,2023-03-31,user_0848,1388400.52
13013,2023-04-30,user_0848,1700685.38
13014,2023-05-31,user_0848,1567465.69
13015,2023-06-30,user_0848,1274634.63
13016,2023-07-31,user_0848,1766384.34
13017,2023-08-31,user_0848,1646259.63
13018,2023-09-30,user_0848,1701146.28
13019,2023-10-31,user_0848,1828296.79
13020,2023-11-30,user_0848,1406756.13
13021,2023-12-31,user_0848,1611804.1
13022,2024-01-31,user_0848,1717950.33
13023,2024-02-29,user_0848,1563992.49
13024,2024-03-31,user_0848,1547360.43
13025,2024-04-30,user_0848,1822873.95
13026,2024-05-31,user_0848,1396446.15
13027,2022-05-31,user_0849,2533313.25
13028,2022-06-30,user_0849,1893392.98
13029,2022-07-31,user_0849,2100153.21
13030,2022-08-31,user_0849,2537704.79
13031,2022-09-30,user_0849,1736348.74
13032,2022-10-31,user_0849,2242962.6
13033,2022-11-30,user_0849,2050796.45
13034,2022-12-31,user_0849,2363421.89
13035,2023-01-31,user_0849,1981456.29
13036,2023-02-28,user_0849,2023795.79
13037,2023-03-31,user_0849,2145548.03
13038,2023-04-30,user_0849,2000766.84
13039,2023-05-31,user_0849,1927156.23
13040,2023-06-30,user_0849,2008828.01
13041,2023-07-31,user_0849,2480146.76
13042,2023-08-31,user_0849,1998031.84
13043,2023-09-30,user_0849,2472881.36
13044,2023-10-31,user_0849,1880627.43
13045,2023-11-30,user_0849,2279061.97
13046,2023-12-31,user_0849,2341136.29
13047,2024-01-31,user_0849,1800751.5
13048,2024-02-29,user_0849,2169726.7
13049,2024-03-31,user_0849,1716930.66
13050,2024-04-30,user_0849,2497439.08
13051,2024-05-31,user_0849,2152904.4
13052,2023-02-28,user_0850,635295.94
13053,2023-03-31,user_0850,683237.42
13054,2023-04-30,user_0850,648151.92
13055,2023-05-31,user_0850,505197.46
13056,2023-06-30,user_0850,601359.05
13057,2023-07-31,user_0850,647104.79
13058,2023-08-31,user_0850,663079.75
13059,2023-09-30,user_0850,477320.72
13060,2023-10-31,user_0850,540711.84
13061,2023-11-30,user_0850,682985.54
13062,2023-12-31,user_0850,534719.86
13063,2024-01-31,user_0850,585411.52
13064,2024-02-29,user_0850,638478.61
13065,2024-03-31,user_0850,706888.25
13066,2024-04-30,user_0850,574361.24
13067,2024-05-31,user_0850,592785.01
13068,2024-03-31,user_0851,8671738.56
13069,2024-04-30,user_0851,9193840.13
13070,2024-05-31,user_0851,9449190.86
13071,2024-03-31,user_0852,440316.85
13072,2024-04-30,user_0852,487842.94
13073,2024-05-31,user_0852,550989.4
13074,2023-12-31,user_0853,17203411.93
13075,2024-01-31,user_0853,15320103.25
13076,2024-02-29,user_0853,16360806.72
13077,2024-03-31,user_0853,16787274.66
13078,2024-04-30,user_0853,16430999.42
13079,2024-05-31,user_0853,14721247.23
13080,2022-02-28,user_0854,1811639.49
13081,2022-03-31,user_0854,2394315.98
13082,2022-04-30,user_0854,2193401.93
13083,2022-05-31,user_0854,2391278.93
13084,2022-06-30,user_0854,2436212.36
13085,2022-07-31,user_0854,1896862.03
13086,2022-08-31,user_0854,2599084.46
13087,2022-09-30,user_0854,1967239.23
13088,2022-10-31,user_0854,1817805.13
13089,2022-11-30,user_0854,2196876.96
13090,2022-12-31,user_0854,1889420.67
13091,2023-01-31,user_0854,2672716.6
13092,2023-02-28,user_0854,2064962.63
13093,2023-03-31,user_0854,2010520.03
13094,2023-04-30,user_0854,2045231.36
13095,2023-05-31,user_0854,2064550.3
13096,2023-06-30,user_0854,1864924.39
13097,2023-07-31,user_0854,2296606.87
13098,2023-08-31,user_0854,1824627.01
13099,2023-09-30,user_0854,2483557.16
13100,2023-10-31,user_0854,2502508.63
13101,2023-11-30,user_0854,2169743.45
13102,2023-12-31,user_0854,2686136.07
13103,2024-01-31,user_0854,2515224.24
13104,2024-02-29,user_0854,1919619.77
13105,2024-03-31,user_0854,2694300.09
13106,2024-04-30,user_0854,2572484.3
13107,2024-05-31,user_0854,2444876.88
13108,2024-02-29,user_0855,2223022.15
13109,2024-03-31,user_0855,2552006.32
13110,2024-04-30,user_0855,2115267.64
13111,2024-05-31,user_0855,1848424.44
13112,2022-11-30,user_0856,1174446.37
13113,2022-12-31,user_0856,1145379.11
13114,2023-01-31,user_0856,1003925.22
13115,2023-02-28,user_0856,1025372.33
13116,2023-03-31,user_0856,991354.14
13117,2023-04-30,user_0856,1324710.07
13118,2023-05-31,user_0856,1317487.16
13119,2023-06-30,user_0856,1022604.32
13120,2023-07-31,user_0856,1144762.98
13121,2023-08-31,user_0856,1128855.16
13122,2023-09-30,user_0856,1213206.06
13123,2023-10-31,user_0856,1166278.02
13124,2023-11-30,user_0856,1394626.6
13125,2023-12-31,user_0856,1425366.28
13126,2024-01-31,user_0856,1090796.06
13127,2024-02-29,user_0856,1048745.81
13128,2024-03-31,user_0856,1403919.23
13129,2024-04-30,user_0856,1236886.26
13130,2024-05-31,user_0856,1149306.57
13131,2024-02-29,user_0857,655160.17
13132,2024-03-31,user_0857,555005.7
13133,2024-04-30,user_0857,512259.14
13134,2024-05-31,user_0857,614606.58
13135,2022-05-31,user_0858,1730885.98
13136,2022-06-30,user_0858,2113572.75
13137,2022-07-31,user_0858,1744844.61
13138,2022-08-31,user_0858,1610807.54
13139,2022-09-30,user_0858,1712994.61
13140,2022-10-31,user_0858,2062190.7
13141,2022-11-30,user_0858,2100704.05
13142,2022-12-31,user_0858,2283632.94
13143,2023-01-31,user_0858,1644010.37
13144,2023-02-28,user_0858,2353913.33
13145,2023-03-31,user_0858,2010320.14
13146,2023-04-30,user_0858,1790042.52
13147,2023-05-31,user_0858,1885561.11
13148,2023-06-30,user_0858,1638657.49
13149,2023-07-31,user_0858,1682033.14
13150,2023-08-31,user_0858,2297670.28
13151,2023-09-30,user_0858,1678698.27
13152,2023-10-31,user_0858,1638786.83
13153,2023-11-30,user_0858,2071176.76
13154,2023-12-31,user_0858,1899367.18
13155,2024-01-31,user_0858,1917856.48
13156,2024-02-29,user_0858,1690149.26
13157,2024-03-31,user_0858,1629483.89
13158,2024-04-30,user_0858,2284380.29
13159,2024-05-31,user_0858,1904790.45
13160,2023-04-30,user_0859,682314.82
13161,2023-05-31,user_0859,652127.32
13162,2023-06-30,user_0859,768473.97
13163,2023-07-31,user_0859,869386.99
13164,2023-08-31,user_0859,742237.43
13165,2023-09-30,user_0859,812448.56
13166,2023-10-31,user_0859,829675.03
13167,2023-11-30,user_0859,841033.87
13168,2023-12-31,user_0859,807993.87
13169,2024-01-31,user_0859,792041.07
13170,2024-02-29,user_0859,768565.01
13171,2024-03-31,user_0859,767082.67
13172,2024-04-30,user_0859,723459.04
13173,2024-05-31,user_0859,776676.46
13174,2024-02-29,user_0860,8116774.91
13175,2024-03-31,user_0860,8052810.22
13176,2024-04-30,user_0860,8559955.74
13177,2024-05-31,user_0860,9809199.99
13178,2024-03-31,user_0861,1273897.21
13179,2024-04-30,user_0861,1219530.42
13180,2024-05-31,user_0861,1012660.07
13181,2022-11-30,user_0862,444078.11
13182,2022-12-31,user_0862,616432.71
13183,2023-01-31,user_0862,600194.01
13184,2023-02-28,user_0862,508815.39
13185,2023-03-31,user_0862,440846.0
13186,2023-04-30,user_0862,601093.14
13187,2023-05-31,user_0862,482229.38
13188,2023-06-30,user_0862,631453.38
13189,2023-07-31,user_0862,539461.15
13190,2023-08-31,user_0862,580575.71
13191,2023-09-30,user_0862,526400.81
13192,2023-10-31,user_0862,433572.03
13193,2023-11-30,user_0862,441159.68
13194,2023-12-31,user_0862,636342.4
13195,2024-01-31,user_0862,515800.51
13196,2024-02-29,user_0862,466819.41
13197,2024-03-31,user_0862,581669.9
13198,2024-04-30,user_0862,616287.61
13199,2024-05-31,user_0862,484739.98
13200,2023-01-31,user_0863,1731472.12
13201,2023-02-28,user_0863,2176538.01
13202,2023-03-31,user_0863,1609181.41
13203,2023-04-30,user_0863,1829511.62
13204,2023-05-31,user_0863,1835195.2
13205,2023-06-30,user_0863,2033396.08
13206,2023-07-31,user_0863,1679670.14
13207,2023-08-31,user_0863,1908537.51
13208,2023-09-30,user_0863,1967944.11
13209,2023-10-31,user_0863,2229227.85
13210,2023-11-30,user_0863,1948362.59
13211,2023-12-31,user_0863,1643977.4
13212,2024-01-31,user_0863,1620389.84
13213,2024-02-29,user_0863,2254873.13
13214,2024-03-31,user_0863,2297694.37
13215,2024-04-30,user_0863,1671050.54
13216,2024-05-31,user_0863,2121635.57
13217,2023-07-31,user_0864,1276837.89
13218,2023-08-31,user_0864,944972.59
13219,2023-09-30,user_0864,1098447.12
13220,2023-10-31,user_0864,1170088.06
13221,2023-11-30,user_0864,1285665.55
13222,2023-12-31,user_0864,1287569.76
13223,2024-01-31,user_0864,984494.48
13224,2024-02-29,user_0864,1337325.09
13225,2024-03-31,user_0864,1189235.4
13226,2024-04-30,user_0864,1198349.06
13227,2024-05-31,user_0864,1302112.72
13228,2023-05-31,user_0865,1256629.0
13229,2023-06-30,user_0865,1553078.55
13230,2023-07-31,user_0865,1049197.29
13231,2023-08-31,user_0865,1491772.17
13232,2023-09-30,user_0865,1478945.4
13233,2023-10-31,user_0865,1177125.06
13234,2023-11-30,user_0865,1468117.35
13235,2023-12-31,user_0865,1212416.85
13236,2024-01-31,user_0865,1367847.07
13237,2024-02-29,user_0865,1273101.7
13238,2024-03-31,user_0865,1093313.84
13239,2024-04-30,user_0865,1506444.5
13240,2024-05-31,user_0865,1324289.29
13241,2023-06-30,user_0866,1963273.4
13242,2023-07-31,user_0866,1587270.24
13243,2023-08-31,user_0866,1752487.83
13244,2023-09-30,user_0866,1965167.18
13245,2023-10-31,user_0866,1597402.19
13246,2023-11-30,user_0866,1904663.52
13247,2023-12-31,user_0866,1714325.75
13248,2024-01-31,user_0866,1471189.17
13249,2024-02-29,user_0866,1391297.93
13250,2024-03-31,user_0866,1859111.58
13251,2024-04-30,user_0866,1542171.48
13252,2024-05-31,user_0866,1919795.1
13253,2023-10-31,user_0867,998712.59
13254,2023-11-30,user_0867,814209.91
13255,2023-12-31,user_0867,1064018.13
13256,2024-01-31,user_0867,1075660.76
13257,2024-02-29,user_0867,1134327.95
13258,2024-03-31,user_0867,996185.88
13259,2024-04-30,user_0867,819255.25
13260,2024-05-31,user_0867,1099798.54
13261,2024-01-31,user_0868,7848305.7
13262,2024-02-29,user_0868,8060080.37
13263,2024-03-31,user_0868,5771989.25
13264,2024-04-30,user_0868,5637929.78
13265,2024-05-31,user_0868,7842919.24
13266,2022-06-30,user_0869,94519457.86
13267,2022-07-31,user_0869,105594884.12
13268,2022-08-31,user_0869,107145114.83
13269,2022-09-30,user_0869,93429618.02
13270,2022-10-31,user_0869,98224280.74
13271,2022-11-30,user_0869,95556899.37
13272,2022-12-31,user_0869,79507238.54
13273,2023-01-31,user_0869,89073143.51
13274,2023-02-28,user_0869,98036212.21
13275,2023-03-31,user_0869,95436104.65
